------------------------------------ Samples: 0->-1 ------------------------------------
0:    -148.870 -30.052-2966.14653206.082
17936:  97.771 -19.872 290.832-3490.760
17937:  97.750 -19.566 287.114-3490.760
17938:  97.729 -19.264 283.396-3490.760
17939:  97.709 -18.967 279.678-3490.760
17940:  97.689 -18.673 275.960-3490.760
17941:  97.670 -18.383 272.242-3490.760
17942:  97.651 -18.097 268.525-3490.760
17943:  97.632 -17.815 264.807-3490.760
17944:  97.613 -17.537 261.089-3490.760
17945:  97.594 -17.262 257.371-3490.760
17946:  97.576 -16.992 253.653-3490.760
17947:  97.559 -16.726 249.935-3490.760
17948:  97.541 -16.464 246.217-3490.760
17949:  97.524 -16.206 242.499-3490.760
17950:  97.507 -15.951 238.781-3490.760
17951:  97.490 -15.701 235.063-3490.760
17952:  97.474 -15.455 231.345-3490.760
17953:  97.457 -15.212 227.627-3490.760
17954:  97.441 -14.974 223.909-3490.760
17955:  97.426 -14.739 220.191-3490.760
17956:  97.410 -14.508 216.473-3490.760
17957:  97.395 -14.282 212.650-3589.407
17958:  97.380 -14.060 208.383-4006.512
17959:  97.365 -13.843 203.998-4116.735
17960:  97.351 -13.630 199.613-4116.736
17961:  97.337 -13.422 195.229-4116.736
17962:  97.322 -13.219 190.844-4116.736
17963:  97.309 -13.020 186.459-4116.736
17964:  97.295 -12.826 182.075-4116.736
17965:  97.281 -12.637 177.690-4116.736
17966:  97.268 -12.453 173.305-4116.736
17967:  97.255 -12.273 168.921-4116.736
17968:  97.242 -12.097 164.536-4116.736
17969:  97.230 -11.927 160.151-4116.736
17970:  97.217 -11.761 155.767-4116.736
17971:  97.205 -11.600 151.382-4116.736
17972:  97.192 -11.443 146.997-4116.736
17973:  97.180 -11.291 142.613-4116.736
17974:  97.169 -11.144 138.228-4116.736
17975:  97.157 -11.002 133.843-4116.736
17976:  97.145 -10.864 129.459-4116.736
17977:  97.134 -10.730 125.074-4116.736
17978:  97.123 -10.602 120.689-4116.736
17979:  97.111 -10.478 116.305-4116.736
17980:  97.100 -10.359 111.920-4116.736
17981:  97.089 -10.244 107.535-4116.736
17982:  97.079 -10.134 103.151-4116.736
17983:  97.068 -10.029  98.766-4116.736
17984:  97.057  -9.929  94.381-4116.736
17985:  97.047  -9.833  89.997-4116.736
17986:  97.037  -9.742  85.612-4116.736
17987:  97.026  -9.655  81.227-4116.736
17988:  97.016  -9.573  76.843-4116.736
17989:  97.006  -9.496  72.458-4116.736
17990:  96.996  -9.424  68.073-4116.736
17991:  96.986  -9.356  63.689-4116.736
17992:  96.976  -9.293  59.304-4116.736
17993:  96.966  -9.234  54.919-4116.736
17994:  96.956  -9.180  50.535-4116.736
17995:  96.947  -9.131  46.150-4116.736
17996:  96.937  -9.087  41.765-4116.736
17997:  96.927  -9.047  37.380-4116.736
17998:  96.918  -9.012  32.996-4116.736
17999:  96.908  -8.981  28.611-4116.736
18000:  96.899  -8.955  24.226-4116.736
18001:  96.889  -8.934  19.842-4116.736
18002:  96.880  -8.918  15.457-4116.736
18003:  96.870  -8.906  11.072-4116.736
18004:  96.861  -8.899   6.557-4239.077
18005:  96.851  -8.897   1.483-4764.637
18006:  96.842  -8.901  -3.742-4905.735
18007:  96.832  -8.911  -8.967-4905.737
18008:  96.823  -8.926 -14.192-4905.737
18009:  96.813  -8.947 -19.417-4905.737
18010:  96.804  -8.973 -24.642-4905.737
18011:  96.794  -9.005 -29.867-4905.737
18012:  96.784  -9.042 -35.092-4905.737
18013:  96.775  -9.085 -40.318-4905.737
18014:  96.765  -9.134 -45.543-4905.737
18015:  96.755  -9.188 -50.768-4905.737
18016:  96.745  -9.247 -55.993-4905.737
18017:  96.736  -9.313 -61.218-4905.737
18018:  96.726  -9.383 -66.443-4905.737
18019:  96.715  -9.460 -71.668-4905.737
18020:  96.705  -9.542 -76.893-4905.737
18021:  96.695  -9.629 -82.118-4905.737
18022:  96.685  -9.722 -87.343-4905.737
18023:  96.674  -9.821 -92.568-4905.737
18024:  96.664  -9.925 -97.793-4905.737
18025:  96.653 -10.035-103.018-4905.737
18026:  96.642 -10.150-108.243-4905.737
18027:  96.631 -10.271-113.468-4905.737
18028:  96.620 -10.397-118.693-4905.737
18029:  96.609 -10.529-123.918-4905.737
18030:  96.598 -10.667-129.143-4905.737
18031:  96.586 -10.810-134.368-4905.737
18032:  96.574 -10.958-139.593-4905.737
18033:  96.563 -11.113-144.818-4905.737
18034:  96.551 -11.272-150.043-4905.737
18035:  96.538 -11.438-155.268-4905.737
18036:  96.526 -11.609-160.493-4905.737
18037:  96.513 -11.785-165.718-4905.737
18038:  96.501 -11.967-170.943-4905.737
18039:  96.488 -12.155-176.168-4905.737
18040:  96.475 -12.348-181.393-4905.737
18041:  96.461 -12.547-186.618-4905.737
18042:  96.448 -12.751-191.843-4905.737
18043:  96.434 -12.961-197.068-4905.737
18044:  96.420 -13.177-202.293-4905.737
18045:  96.406 -13.398-207.518-4905.737
18046:  96.391 -13.624-212.743-4905.737
18047:  96.376 -13.856-217.968-4905.737
18048:  96.361 -14.094-223.194-4905.737
18049:  96.346 -14.337-228.419-4905.737
18050:  96.330 -14.586-233.644-4905.737
18051:  96.315 -14.840-238.409-4474.667
18052:  96.299 -15.097-241.171-2593.222
18053:  96.282 -15.356-243.387-2080.054
18054:  96.266 -15.618-245.602-2080.042
18055:  96.249 -15.882-247.818-2080.042
18056:  96.231 -16.148-250.033-2080.042
18057:  96.214 -16.417-252.249-2080.042
18058:  96.196 -16.688-254.464-2080.042
18059:  96.178 -16.961-256.679-2080.042
18060:  96.160 -17.237-258.895-2080.042
18061:  96.141 -17.515-261.110-2080.042
18062:  96.122 -17.796-263.326-2080.042
18063:  96.103 -18.078-265.541-2080.042
18064:  96.083 -18.364-267.757-2080.042
18065:  96.063 -18.651-269.972-2080.042
18066:  96.043 -18.941-272.187-2080.042
18067:  96.023 -19.233-274.403-2080.042
18068:  96.002 -19.528-276.618-2080.042
18069:  95.981 -19.825-278.834-2080.042
18070:  95.959 -20.124-281.049-2080.042
18071:  95.938 -20.426-283.265-2080.042
18072:  95.916 -20.730-285.480-2080.042
18073:  95.893 -21.036-287.695-2080.042
18074:  95.871 -21.345-289.911-2080.042
18075:  95.847 -21.656-292.126-2080.042
18076:  95.824 -21.970-294.342-2080.042
18077:  95.800 -22.286-296.557-2080.042
18078:  95.776 -22.604-298.772-2080.042
18079:  95.752 -22.924-300.988-2080.042
18080:  95.727 -23.247-303.203-2080.042
18081:  95.702 -23.573-305.419-2080.042
18082:  95.676 -23.900-307.634-2080.042
18083:  95.651 -24.230-309.850-2080.042
18084:  95.625 -24.563-312.065-2080.042
18085:  95.598 -24.897-314.280-2080.042
18086:  95.571 -25.235-316.496-2080.042
18087:  95.544 -25.574-318.711-2080.042
18088:  95.516 -25.916-320.927-2080.042
18089:  95.488 -26.260-323.142-2080.042
18090:  95.460 -26.607-325.358-2080.042
18091:  95.431 -26.955-327.573-2080.042
18092:  95.402 -27.307-329.788-2080.042
18093:  95.373 -27.660-332.004-2080.042
18094:  95.343 -28.016-334.219-2080.042
18095:  95.313 -28.375-336.435-2080.042
18096:  95.282 -28.735-338.650-2080.042
18097:  95.251 -29.098-340.866-2080.042
18098:  95.220 -29.463-342.087-1146.381
18099:  95.188 -29.824-338.8982993.893
18100:  95.156 -30.180-334.4874141.146
18101:  95.123 -30.531-330.0764141.188
18102:  95.090 -30.878-325.6664141.188
18103:  95.057 -31.220-321.2554141.188
18104:  95.024 -31.558-316.8444141.188
18105:  94.990 -31.891-312.4344141.188
18106:  94.955 -32.219-308.0234141.188
18107:  94.921 -32.542-303.6124141.188
18108:  94.886 -32.861-299.2014141.188
18109:  94.850 -33.175-294.7914141.188
18110:  94.815 -33.484-290.3804141.188
18111:  94.779 -33.789-285.9694141.188
18112:  94.742 -34.089-281.5584141.188
18113:  94.706 -34.384-277.1484141.188
18114:  94.669 -34.674-272.7374141.188
18115:  94.631 -34.960-268.3264141.188
18116:  94.594 -35.241-263.9164141.188
18117:  94.556 -35.518-259.5054141.188
18118:  94.518 -35.789-255.0944141.188
18119:  94.480 -36.056-250.6834141.188
18120:  94.441 -36.319-246.2734141.188
18121:  94.402 -36.576-241.8624141.188
18122:  94.363 -36.829-237.4514141.188
18123:  94.323 -37.077-233.0414141.188
18124:  94.284 -37.321-228.6304141.188
18125:  94.243 -37.560-224.2194141.188
18126:  94.203 -37.794-219.8084141.188
18127:  94.163 -38.023-215.3984141.188
18128:  94.122 -38.248-210.9874141.188
18129:  94.081 -38.468-206.5764141.188
18130:  94.040 -38.683-202.1664141.188
18131:  93.998 -38.894-197.7554141.188
18132:  93.957 -39.100-193.3444141.188
18133:  93.915 -39.301-188.9334141.187
18134:  93.873 -39.497-184.5234141.188
18135:  93.831 -39.689-180.1124141.188
18136:  93.788 -39.876-175.7014141.188
18137:  93.745 -40.059-171.2904141.188
18138:  93.703 -40.237-166.8804141.188
18139:  93.660 -40.410-162.4694141.188
18140:  93.616 -40.578-158.0584141.188
18141:  93.573 -40.742-153.6484141.188
18142:  93.529 -40.901-149.2374141.188
18143:  93.486 -41.055-144.8264141.188
18144:  93.442 -41.204-140.4154141.188
18145:  93.398 -41.350-136.5283650.283
18146:  93.354 -41.494-134.9951438.523
18147:  93.309 -41.636-134.126 815.905
18148:  93.265 -41.778-133.257 815.870
18149:  93.220 -41.919-132.389 815.870
18150:  93.175 -42.059-131.520 815.870
18151:  93.130 -42.199-130.651 815.870
18152:  93.085 -42.337-129.782 815.870
18153:  93.040 -42.474-128.913 815.871
18154:  92.995 -42.611-128.044 815.870
18155:  92.949 -42.746-127.175 815.870
18156:  92.903 -42.881-126.306 815.870
18157:  92.858 -43.014-125.437 815.870
18158:  92.812 -43.147-124.568 815.871
18159:  92.765 -43.279-123.699 815.870
18160:  92.719 -43.409-122.830 815.871
18161:  92.673 -43.539-121.961 815.870
18162:  92.626 -43.668-121.092 815.871
18163:  92.580 -43.796-120.223 815.870
18164:  92.533 -43.923-119.354 815.871
18165:  92.486 -44.050-118.485 815.870
18166:  92.439 -44.175-117.616 815.870
18167:  92.392 -44.299-116.747 815.870
18168:  92.344 -44.423-115.878 815.870
18169:  92.297 -44.545-115.009 815.870
18170:  92.249 -44.667-114.140 815.870
18171:  92.202 -44.787-113.271 815.870
18172:  92.154 -44.907-112.402 815.870
18173:  92.106 -45.026-111.533 815.870
18174:  92.058 -45.144-110.664 815.870
18175:  92.010 -45.261-109.795 815.871
18176:  91.961 -45.377-108.926 815.870
18177:  91.913 -45.492-108.057 815.870
18178:  91.864 -45.606-107.188 815.870
18179:  91.816 -45.719-106.319 815.871
18180:  91.767 -45.831-105.450 815.870
18181:  91.718 -45.943-104.581 815.870
18182:  91.669 -46.053-103.712 815.870
18183:  91.620 -46.163-102.843 815.870
18184:  91.570 -46.271-101.975 815.870
18185:  91.521 -46.379-101.106 815.870
18186:  91.471 -46.486-100.237 815.870
18187:  91.422 -46.592 -99.368 815.870
18188:  91.372 -46.697 -98.499 815.870
18189:  91.322 -46.801 -97.630 815.870
18190:  91.272 -46.904 -96.761 815.870
18191:  91.222 -47.006 -95.892 815.870
18192:  91.172 -47.107 -95.333 524.785
18193:  91.122 -47.210 -96.193-807.715
18194:  91.071 -47.314 -97.459-1188.778
18195:  91.021 -47.419 -98.725-1188.809
18196:  90.970 -47.525 -99.992-1188.808
18197:  90.920 -47.633-101.258-1188.809
18198:  90.869 -47.742-102.524-1188.808
18199:  90.818 -47.853-103.790-1188.809
18200:  90.767 -47.965-105.056-1188.808
18201:  90.715 -48.078-106.322-1188.808
18202:  90.664 -48.193-107.589-1188.809
18203:  90.613 -48.309-108.855-1188.808
18204:  90.561 -48.426-110.121-1188.809
18205:  90.509 -48.544-111.387-1188.808
18206:  90.458 -48.664-112.653-1188.809
18207:  90.406 -48.786-113.920-1188.808
18208:  90.353 -48.908-115.186-1188.809
18209:  90.301 -49.033-116.452-1188.808
18210:  90.249 -49.158-117.718-1188.808
18211:  90.196 -49.285-118.984-1188.808
18212:  90.144 -49.413-120.250-1188.809
18213:  90.091 -49.542-121.517-1188.808
18214:  90.038 -49.673-122.783-1188.809
18215:  89.985 -49.805-124.049-1188.808
18216:  89.932 -49.938-125.315-1188.808
18217:  89.879 -50.073-126.581-1188.809
18218:  89.825 -50.209-127.848-1188.808
18219:  89.771 -50.347-129.114-1188.809
18220:  89.718 -50.486-130.380-1188.808
18221:  89.664 -50.626-131.646-1188.809
18222:  89.610 -50.768-132.912-1188.808
18223:  89.555 -50.911-134.178-1188.809
18224:  89.501 -51.055-135.445-1188.808
18225:  89.447 -51.200-136.711-1188.809
18226:  89.392 -51.347-137.977-1188.808
18227:  89.337 -51.496-139.243-1188.809
18228:  89.282 -51.645-140.509-1188.808
18229:  89.227 -51.796-141.776-1188.809
18230:  89.172 -51.949-143.042-1188.808
18231:  89.116 -52.102-144.308-1188.808
18232:  89.060 -52.257-145.574-1188.809
18233:  89.005 -52.414-146.840-1188.808
18234:  88.949 -52.572-148.107-1188.809
18235:  88.892 -52.731-149.373-1188.808
18236:  88.836 -52.891-150.639-1188.809
18237:  88.780 -53.053-151.905-1188.808
18238:  88.723 -53.216-153.171-1188.808
18239:  88.666 -53.380-153.948-729.600
18240:  88.609 -53.542-152.4511406.233
18241:  88.552 -53.702-150.2922026.724
18242:  88.494 -53.860-148.1332026.791
18243:  88.437 -54.016-145.9752026.792
18244:  88.379 -54.169-143.8162026.791
18245:  88.321 -54.320-141.6572026.792
18246:  88.263 -54.468-139.4982026.792
18247:  88.205 -54.615-137.3402026.791
18248:  88.147 -54.759-135.1812026.792
18249:  88.088 -54.900-133.0222026.791
18250:  88.030 -55.040-130.8642026.792
18251:  87.971 -55.177-128.7052026.791
18252:  87.912 -55.312-126.5462026.792
18253:  87.853 -55.444-124.3872026.791
18254:  87.794 -55.574-122.2292026.792
18255:  87.734 -55.702-120.0702026.791
18256:  87.675 -55.828-117.9112026.792
18257:  87.615 -55.951-115.7532026.791
18258:  87.556 -56.072-113.5942026.792
18259:  87.496 -56.191-111.4352026.791
18260:  87.436 -56.307-109.2772026.792
18261:  87.376 -56.421-107.1182026.791
18262:  87.316 -56.533-104.9592026.791
18263:  87.255 -56.642-102.8002026.792
18264:  87.195 -56.750-100.6422026.791
18265:  87.134 -56.854 -98.4832026.792
18266:  87.074 -56.957 -96.3242026.791
18267:  87.013 -57.057 -94.1662026.792
18268:  86.952 -57.155 -92.0072026.791
18269:  86.891 -57.251 -89.8482026.792
18270:  86.830 -57.344 -87.6892026.791
18271:  86.769 -57.436 -85.5312026.792
18272:  86.707 -57.524 -83.3722026.791
18273:  86.646 -57.611 -81.2132026.792
18274:  86.585 -57.695 -79.0552026.791
18275:  86.523 -57.777 -76.8962026.792
18276:  86.461 -57.857 -74.7372026.792
18277:  86.400 -57.934 -72.5792026.791
18278:  86.338 -58.009 -70.4202026.792
18279:  86.276 -58.082 -68.2612026.791
18280:  86.214 -58.152 -66.1022026.792
18281:  86.152 -58.220 -63.9442026.791
18282:  86.090 -58.286 -61.7852026.792
18283:  86.028 -58.349 -59.6262026.791
18284:  85.966 -58.411 -57.4682026.792
18285:  85.903 -58.470 -55.3092026.791
18286:  85.841 -58.527 -54.417 837.717
18287:  85.779 -58.591 -59.509-4781.613
18288:  85.716 -58.662 -66.369-6439.972
18289:  85.654 -58.740 -73.228-6440.215
18290:  85.591 -58.825 -80.087-6440.214
18291:  85.528 -58.917 -86.947-6440.214
18292:  85.465 -59.017 -93.806-6440.214
18293:  85.402 -59.125-100.665-6440.214
18294:  85.339 -59.239-107.525-6440.215
18295:  85.276 -59.361-114.384-6440.213
18296:  85.213 -59.490-121.244-6440.215
18297:  85.149 -59.626-128.103-6440.214
18298:  85.086 -59.770-134.962-6440.214
18299:  85.022 -59.921-141.822-6440.213
18300:  84.958 -60.080-148.681-6440.214
18301:  84.894 -60.245-155.540-6440.214
18302:  84.829 -60.418-162.400-6440.214
18303:  84.765 -60.599-169.259-6440.214
18304:  84.700 -60.786-176.119-6440.214
18305:  84.635 -60.981-182.978-6440.214
18306:  84.570 -61.183-189.837-6440.214
18307:  84.504 -61.393-196.697-6440.214
18308:  84.439 -61.610-203.556-6440.214
18309:  84.373 -61.834-210.416-6440.214
18310:  84.307 -62.065-217.275-6440.214
18311:  84.241 -62.304-224.134-6440.214
18312:  84.174 -62.550-230.994-6440.214
18313:  84.107 -62.803-237.853-6440.214
18314:  84.040 -63.064-244.712-6440.214
18315:  83.972 -63.332-251.572-6440.215
18316:  83.905 -63.607-258.431-6440.213
18317:  83.837 -63.890-265.291-6440.215
18318:  83.768 -64.179-272.150-6440.213
18319:  83.700 -64.477-279.009-6440.214
18320:  83.631 -64.781-285.869-6440.214
18321:  83.561 -65.093-292.728-6440.214
18322:  83.492 -65.412-299.587-6440.214
18323:  83.422 -65.738-306.447-6440.214
18324:  83.351 -66.072-313.306-6440.214
18325:  83.280 -66.413-320.166-6440.214
18326:  83.209 -66.761-327.025-6440.214
18327:  83.138 -67.117-333.884-6440.213
18328:  83.066 -67.480-340.744-6440.214
18329:  82.994 -67.850-347.603-6440.213
18330:  82.921 -68.228-354.462-6440.215
18331:  82.848 -68.612-361.322-6440.213
18332:  82.774 -69.005-368.181-6440.215
18333:  82.701 -69.404-375.385-6763.274
18334:  82.626 -69.814-384.240-8314.532
18335:  82.551 -70.233-393.591-8779.577
18336:  82.476 -70.662-402.942-8779.664
18337:  82.400 -71.101-412.294-8779.665
18338:  82.324 -71.550-421.645-8779.664
18339:  82.248 -72.009-430.996-8779.665
18340:  82.170 -72.478-440.347-8779.664
18341:  82.093 -72.957-449.698-8779.665
18342:  82.014 -73.446-459.049-8779.664
18343:  81.936 -73.945-468.400-8779.665
18344:  81.856 -74.454-477.751-8779.664
18345:  81.776 -74.973-487.102-8779.665
18346:  81.696 -75.501-496.453-8779.664
18347:  81.615 -76.040-505.804-8779.665
18348:  81.533 -76.589-515.156-8779.664
18349:  81.451 -77.148-524.507-8779.665
18350:  81.369 -77.716-533.858-8779.664
18351:  81.285 -78.295-543.209-8779.664
18352:  81.201 -78.883-552.560-8779.664
18353:  81.116 -79.482-561.911-8779.664
18354:  81.031 -80.090-571.262-8779.665
18355:  80.945 -80.709-580.613-8779.664
18356:  80.859 -81.337-589.964-8779.665
18357:  80.771 -81.975-599.315-8779.664
18358:  80.683 -82.624-608.667-8779.665
18359:  80.595 -83.282-618.018-8779.663
18360:  80.505 -83.950-627.369-8779.665
18361:  80.415 -84.628-636.720-8779.664
18362:  80.324 -85.316-646.071-8779.665
18363:  80.233 -86.014-655.422-8779.664
18364:  80.140 -86.722-664.773-8779.665
18365:  80.047 -87.440-674.124-8779.664
18366:  79.953 -88.168-683.475-8779.664
18367:  79.858 -88.906-692.826-8779.665
18368:  79.763 -89.654-702.177-8779.664
18369:  79.667 -90.412-711.529-8779.665
18370:  79.570 -91.180-720.880-8779.664
18371:  79.472 -91.958-730.231-8779.665
18372:  79.373 -92.745-739.582-8779.664
18373:  79.273 -93.543-748.933-8779.665
18374:  79.173 -94.351-758.284-8779.664
18375:  79.071 -95.168-767.635-8779.665
18376:  78.969 -95.996-776.986-8779.664
18377:  78.866 -96.833-786.337-8779.665
18378:  78.762 -97.681-795.688-8779.664
18379:  78.657 -98.538-805.039-8779.665
18380:  78.551 -99.404-813.334-7787.739
18381:  78.444-100.274-816.474-2948.119
18382:  78.337-101.145-818.044-1474.357
18383:  78.228-102.018-819.614-1474.004
18384:  78.118-102.893-821.184-1474.006
18385:  78.008-103.769-822.754-1474.004
18386:  77.896-104.647-824.324-1474.006
18387:  77.784-105.527-825.894-1474.004
18388:  77.671-106.408-827.464-1474.006
18389:  77.556-107.291-829.034-1474.004
18390:  77.441-108.176-830.604-1474.006
18391:  77.325-109.062-832.174-1474.004
18392:  77.208-109.950-833.744-1474.006
18393:  77.090-110.840-835.314-1474.005
18394:  76.971-111.731-836.884-1474.005
18395:  76.851-112.624-838.454-1474.005
18396:  76.730-113.519-840.024-1474.005
18397:  76.608-114.415-841.594-1474.006
18398:  76.485-115.313-843.163-1474.004
18399:  76.361-116.213-844.733-1474.006
18400:  76.237-117.114-846.303-1474.004
